0.01028	0.02078
0.0084	0.01661
0.03805	0.07095
0.01623	0.03266
0.01058	0.02098
0.00783	0.01578
0.05105	0.09442
0.019	0.03808
0.01591	0.03185
0.00901	0.01797
0.00857	0.01693
0.01576	0.0313
0.00884	0.01756
0.01251	0.02502
0.01204	0.0239
0.01519	0.03024
0.00943	0.01874
0.02803	0.05595
0.02437	0.03314
0.01487	0.02974
0.01183	0.02363
0.02321	0.04617
0.01227	0.02439
0.00975	0.01955
0.18793	0.33029
0.02453	0.04882
0.01375	0.02732
0.02123	0.0424
0.009	0.01796
0.01586	0.03184
0.0238	0.03783
0.40871	0.68308
0.02004	0.03996
0.01935	0.03878
0.01681	0.03378
0.01363	0.02707
0.01491	0.0297
0.02125	0.04238
0.01254	0.0249
0.02772	0.05525
0.03635	0.06143
0.01355	0.02704
0.01802	0.03585
0.06025	0.11542
0.02182	0.04355
0.0297	0.05913
0.01483	0.02984
0.01824	0.03663
0.01932	0.03883
0.01692	0.03408
0.01116	0.02248
0.01218	0.02437
0.01198	0.02396
0.00832	0.01668
0.01376	0.02756
0.02324	0.04644
0.34779	0.64185
0.02069	0.04147
0.02976	0.05941
0.40487	0.65228
0.01689	0.03355
0.02215	0.04015
0.02192	0.04274
0.03796	0.06732
0.00776	0.01575
0.34064	0.65164
0.03203	0.06399
0.04102	0.0779
0.01059	0.02103
0.01092	0.02188
0.0169	0.03383
0.01134	0.02258
0.00883	0.01744
0.03053	0.06105
0.00999	0.01986
0.01115	0.02217
0.03244	0.06466
0.01958	0.03909
0.03213	0.05496
0.03137	0.05192
0.02347	0.04664
0.0181	0.03637
0.01657	0.0329
0.01793	0.03578
0.37792	0.67817
0.027	0.05389
0.38366	0.65276
0.03418	0.06523
0.02265	0.04514
0.01193	0.02378
0.01111	0.02215
0.37981	0.60952
0.02311	0.04369
0.0391	0.06364
0.01956	0.03927
0.04785	0.09169
0.02401	0.04531
0.02176	0.04343
0.02814	0.04996
0.01506	0.03039
0.01018	0.02027
0.00937	0.01887
0.00939	0.01858
0.01193	0.02378
0.01919	0.03568
0.0107	0.02123
0.35524	0.62667
0.38319	0.63998
0.04993	0.09342
0.02629	0.04812
0.0168	0.03335
0.02007	0.04011
0.01668	0.03334
0.0228	0.04576
0.05061	0.10167
0.00874	0.01763
0.01552	0.02814
0.01703	0.03411
0.01892	0.03812
0.03455	0.0693
0.02138	0.04249
0.37373	0.65201
0.01641	0.03295
0.0138	0.02781
0.01261	0.0252
0.01049	0.02109
0.01823	0.03632
0.02513	0.0415
0.01287	0.02568
0.01258	0.02511
0.01814	0.036
0.02053	0.04078
0.00872	0.0174
0.05327	0.08796
0.01392	0.02795
0.01284	0.0258
0.01177	0.02358
0.01268	0.02529
0.00838	0.01676
0.02064	0.04107
0.03545	0.07126
0.01538	0.03095
0.01356	0.0271
0.01799	0.03606
0.02214	0.04407
0.02098	0.04194
0.03249	0.05462
0.01038	0.02082
0.02781	0.0558
0.02673	0.04523
0.01444	0.02878
0.02141	0.04278
0.01506	0.03027
0.00886	0.01749
0.01101	0.02209
0.01802	0.05285
0.00943	0.01903
0.03747	0.09322
0.01382	0.02787
0.01227	0.02431
0.01063	0.02142
0.02119	0.04176
0.02177	0.04368
0.00746	0.01502
0.05349	0.09796
0.01437	0.02883
0.00901	0.01785
0.02999	0.06034
0.04873	0.08544
0.00877	0.0175
0.02484	0.04954
0.00655	0.01306
0.02012	0.04007
0.02608	0.052
0.016	0.03196
0.01876	0.03767
0.01157	0.02308
0.01537	0.03041
0.0081	0.01613
0.03425	0.04803
0.04596	0.0919
0.00983	0.01968
0.03153	0.06037
0.02001	0.04006
0.01993	0.03943
0.0246	0.04211
0.43762	0.745
0.06687	0.09476
0.02586	0.04375
0.00814	0.01625
0.06043	0.10719
0.00947	0.01901
0.00768	0.01527
0.02103	0.04197
0.01552	0.03086
0.01864	0.03737
0.01277	0.02534
0.04427	0.06916
0.01953	0.03911
0.05406	0.10477
0.01812	0.0363
0.01345	0.02672
0.02766	0.05134
0.01709	0.03423
0.02219	0.04421
0.0142	0.02823
0.01263	0.02517
0.0146	0.02931
0.02253	0.04513
0.33566	0.62667
0.0416	0.08297
0.04645	0.09328
0.06702	0.12802
0.01108	0.02216
0.01648	0.0264
0.01482	0.02946
0.01075	0.01954
0.01077	0.01956
0.03634	0.08086
0.02317	0.04072
0.02656	0.04415
0.04587	0.06938
0.01572	0.03125
0.01265	0.02522
0.37345	0.63432
0.01112	0.02237
0.00663	0.01315
0.00593	0.012
0.04013	0.1029
0.02339	0.04643
0.0081	0.01636
0.00659	0.01312
0.01684	0.03352
0.00719	0.01419
0.00944	0.01871
0.01308	0.02647
0.04319	0.08672
0.12342	0.24734
0.01464	0.0295
0.01207	0.02398
0.01451	0.02886
0.00868	0.01735
0.36027	0.69235
0.3895	0.73851
0.08056	0.14495
0.03122	0.06241
0.0103	0.01972
0.00872	0.0174
0.03019	0.05126
0.01672	0.03355
0.43746	0.70021
0.02168	0.04344
0.02473	0.04949
0.04614	0.06437
0.01798	0.04149
0.01602	0.0322
0.00653	0.01299
0.36952	0.62527
0.0081	0.01611
0.00941	0.01895
0.02382	0.04726
0.0059	0.01161
0.01355	0.02709
0.01568	0.03131
0.02316	0.03992
0.02328	0.04647
0.02334	0.04685
0.00754	0.01501
0.01789	0.03599
0.02214	0.04441
0.01805	0.03597
0.01137	0.0229
0.03746	0.05857
0.01848	0.03696
0.01231	0.02478
0.01289	0.02577
0.01542	0.03076
0.01589	0.03157
0.33477	0.60826
0.01414	0.02821
0.0471	0.08556
0.02359	0.04677
0.01518	0.03054
0.01989	0.0397
0.01264	0.02525
0.01782	0.03561
0.01196	0.02375
0.0124	0.02474
0.02221	0.04429
0.0176	0.035
0.03161	0.06312
0.00746	0.01472
0.01458	0.02923
0.02884	0.07062
0.13557	0.22498
0.0104	0.02099
0.00551	0.01121
0.02526	0.03447
0.03403	0.04383
0.02254	0.04524
0.00752	0.01518
0.33451	0.63287
0.01327	0.02651
0.02128	0.049
0.00559	0.01139
0.04042	0.06094
0.0227	0.04547
0.02016	0.04045
0.01294	0.02612
0.0197	0.03347
0.01917	0.03811
0.0257	0.05147
0.0395	0.06475
0.0118	0.02347
0.01018	0.0205
0.00698	0.01407
0.01465	0.02916
0.01612	0.03247
0.32329	0.62363
0.03223	0.04872
0.02684	0.05392
0.01908	0.03797
0.01182	0.02384
0.13109	0.21863
0.02437	0.0452
0.01734	0.03453
0.03339	0.04507
0.02971	0.05942
0.01711	0.05029
0.02371	0.04075
0.02521	0.04212
0.02593	0.0402
0.02274	0.04556
0.00833	0.01673
0.04125	0.0576
0.02508	0.04947
0.01612	0.03231
0.03771	0.07524
0.02008	0.03685
0.06154	0.09673
0.01041	0.02075
0.02128	0.04163
0.03912	0.0556
0.32229	0.6283
0.00902	0.01787
0.0137	0.02756
0.0296	0.04065
0.01776	0.02748
0.4747	0.81257
0.02151	0.04083
0.02988	0.0478
0.01022	0.02053
0.01225	0.02472
0.01	0.02016
0.01739	0.03478
0.02283	0.04195
0.01405	0.02824
0.02173	0.04333
0.01398	0.02795
0.09219	0.18519
0.02348	0.04519
0.00917	0.01818
0.0121	0.02411
0.04032	0.07762
0.38169	0.62538
0.00648	0.01305
0.05849	0.09278
0.00695	0.01375
0.04687	0.08455
0.03284	0.05679
0.02738	0.0549
0.02165	0.04353
0.01606	0.03193
0.00709	0.01405
0.01972	0.03962
0.32114	0.57532
0.04445	0.07582
0.028	0.0505
0.02821	0.05004
0.02379	0.04107
0.01638	0.03284
0.01724	0.03446
0.0307	0.05574
0.01598	0.03195
0.35142	0.62738
0.04013	0.06397
0.02085	0.04171
0.01722	0.03466
0.00978	0.01967
0.02289	0.04357
0.02406	0.04413
0.04399	0.06816
0.02731	0.04031
0.02429	0.04858
0.00822	0.01652
0.00909	0.0181
0.0107	0.02136
0.0548	0.09769
0.01211	0.02418
0.03213	0.06244
0.01026	0.02056
0.0131	0.02608
0.03501	0.06016
0.02608	0.05166
0.02348	0.04677
0.01054	0.02085
0.01051	0.02094
0.00867	0.01744
0.00863	0.01714
0.0316	0.06295
0.02866	0.05713
0.05798	0.09611
0.02282	0.04568
0.33274	0.5997
0.01533	0.03039
0.00771	0.01557
0.29078	0.55792
0.01236	0.02458
0.07126	0.11053
0.03035	0.05024
0.01248	0.02481
0.01844	0.04589
0.0179	0.0357
0.40419	0.69982
0.01145	0.02294
0.3503	0.6684
0.01771	0.03535
0.0113	0.02246
0.01965	0.03911
0.0087	0.0172
0.31975	0.62678
0.32036	0.62725
0.0102	0.02056
0.01033	0.02054
0.01705	0.03427
0.03763	0.07536
0.22863	0.44043
0.02496	0.04973
0.17086	0.34102
0.00939	0.01854
0.18522	0.37032
0.00811	0.0161
0.01226	0.02445
0.02658	0.04227
0.01695	0.03401
0.20966	0.41945
0.03171	0.06381
0.01255	0.02522
0.0115	0.02307
0.01502	0.03022
0.00976	0.01938
0.01117	0.02255
0.01174	0.02333
0.01259	0.02501
0.01949	0.03456
0.0124	0.02464
0.0069	0.01396
0.01442	0.02859
0.00989	0.01969
0.01456	0.02901
0.00409	0.00815
0.03737	0.06432
0.02819	0.05593
0.29449	0.64137
0.00647	0.01314
0.00824	0.01641
0.03923	0.07851
0.01142	0.023
0.0118	0.02368
0.01294	0.02588
0.00738	0.01488
0.02791	0.05587
0.02205	0.04429
0.01021	0.0204
0.01054	0.02123
0.01488	0.02979
0.00771	0.01535
0.02889	0.0576
0.20369	0.40627
0.01004	0.02026
0.01953	0.03911
0.00864	0.01729
0.00785	0.01546
0.03157	0.03993
0.0119	0.02372
0.01112	0.02239
0.01001	0.0202
0.00782	0.01557
0.02373	0.03985
0.38283	0.69175
0.01914	0.03814
0.01083	0.02187
0.00949	0.01917
0.03104	0.0445
0.20968	0.49869
0.01121	0.02243
0.03334	0.06187
0.01799	0.03615
0.02603	0.05224
0.01141	0.02255
0.0061	0.01227
0.0208	0.03488
0.01555	0.03086
0.02335	0.04509
0.06612	0.10942
0.01594	0.03194
0.00896	0.01801
0.00803	0.01609
0.00861	0.01742
0.01198	0.0239
0.00965	0.01922
0.02468	0.04943
0.02368	0.04746
0.01234	0.02458
0.03984	0.07986
0.01331	0.02672
0.02635	0.05284
0.00821	0.01664
0.01131	0.02269
0.01704	0.03427
0.01486	0.02572
0.01111	0.02239
0.01006	0.02007
0.01312	0.02605
0.01013	0.02987
0.01483	0.02964
0.01232	0.02463
0.02199	0.04394
0.04155	0.08285
0.0148	0.02975
0.01947	0.03906
0.07781	0.14608
0.01101	0.02223
0.02263	0.04532
0.01295	0.02595
0.0072	0.01441
0.00555	0.01089
0.02286	0.04574
0.01238	0.02468
0.00919	0.01833
0.01411	0.02814
0.06311	0.11499
0.01074	0.02142
0.01831	0.03674
0.01399	0.02775
0.01021	0.02063
0.38511	0.64097
0.03957	0.07614
0.0162	0.03253
0.01456	0.02905
0.0066	0.01314
0.01919	0.05127
0.0307	0.05905
0.05492	0.084
0.02327	0.0435
0.02461	0.04414
0.02106	0.05272
0.01273	0.0253
0.00868	0.01725
0.02604	0.03497
0.01037	0.02067
0.02232	0.04439
0.00751	0.01508
0.04099	0.09041
0.02593	0.0515
0.01898	0.03788
0.0068	0.01374
0.01635	0.03331
0.02306	0.04604
0.30267	0.60605
0.02871	0.04316
0.01054	0.02085
0.0099	0.01994
0.0278	0.0496
0.01985	0.03967
0.01248	0.02496
0.07386	0.13484
0.02438	0.04885
0.01329	0.02653
0.02055	0.03178
0.14561	0.27964
0.00638	0.01265
0.02443	0.04862
0.38417	0.59679
0.01193	0.02385
0.00757	0.01506
0.43114	0.68362
0.00976	0.01942
0.03194	0.06353
0.01367	0.02757
0.01274	0.02548
0.0116	0.02321
0.02431	0.04861
0.02629	0.05223
0.00847	0.0168
0.01591	0.03169
0.04853	0.09676
0.02325	0.04248
0.01353	0.02703
0.02352	0.03398
0.44318	0.73158
0.2035	0.4449
0.01057	0.02105
0.02367	0.04554
0.01023	0.02055
0.03144	0.05832
0.00821	0.01648
0.02302	0.04357
0.0144	0.02866
0.00894	0.01772
0.01362	0.02712
0.01616	0.03216
0.02087	0.04198
0.01466	0.02946
0.01092	0.02172
0.20051	0.40114
0.01185	0.0237
0.01168	0.02328
0.0116	0.02326
0.00829	0.01651
0.00678	0.01363
0.0092	0.01828
0.34754	0.63697
0.25116	0.52267
0.01384	0.02759
0.01145	0.02286
0.00482	0.00965
0.01307	0.02614
0.01097	0.02174
0.20659	0.40961
0.0127	0.02535
0.00744	0.015
0.01067	0.02147
0.01619	0.03223
0.2266	0.4502
0.01034	0.02088
0.00998	0.0199
0.0148	0.02961
0.01249	0.02482
0.0106	0.02116
0.01192	0.02398
0.03192	0.05372
0.02827	0.04979
0.01097	0.02174
0.03464	0.06893
0.00876	0.0175
0.00756	0.01495
0.01208	0.02436
0.20433	0.39676
0.01316	0.02652
0.01381	0.02755
0.01797	0.03333
0.00885	0.01782
0.02294	0.03335
0.01755	0.03522
0.00997	0.01977
0.01085	0.02174
0.01332	0.02655
0.01725	0.03465
0.00841	0.01676
0.31095	0.58967
0.00762	0.01532
0.01803	0.03588
0.0175	0.035
0.00898	0.01798
0.02019	0.03986
0.00747	0.01481
0.01302	0.02586
0.00868	0.01743
0.00613	0.01216
0.00615	0.01211
0.0076	0.01525
0.04957	0.07933
0.00964	0.01912
0.01168	0.02316
0.02555	0.05108
0.01429	0.02838
0.03868	0.06645
0.02076	0.04053
0.01044	0.02107
0.01311	0.02606
0.01347	0.02681
0.00872	0.0175
0.01471	0.02944
0.21975	0.43949
0.02382	0.04783
0.01232	0.02436
0.0151	0.03038
0.03897	0.078
0.02784	0.05532
0.01136	0.02271
0.02278	0.04563
0.00925	0.0184
0.00882	0.01777
0.02875	0.05754
0.09465	0.14719
0.02672	0.05332
0.00805	0.01599
0.01181	0.02374
0.01174	0.02334
0.0126	0.02527
0.01361	0.02745
0.02916	0.05407
0.01721	0.0343
0.0079	0.01559
0.03654	0.07298
0.03062	0.0612
0.0115	0.02313
0.01455	0.02899
0.02786	0.05569
0.0147	0.02925
0.01809	0.03427
0.03383	0.065
0.05808	0.10028
0.01605	0.03072
0.00988	0.01981
0.39106	0.6111
0.01554	0.0257
0.01627	0.03244
0.01848	0.03522
0.00595	0.01182
0.01741	0.03471
0.0538	0.07869
0.02017	0.04012
0.01675	0.03364
0.03559	0.05124
0.00914	0.01844
0.02358	0.03994
0.21829	0.43625
0.01732	0.03459
0.01208	0.0243
0.01649	0.03282
0.19605	0.39317
0.01098	0.02201
0.01539	0.03766
0.35741	0.59483
0.07356	0.14484
0.01617	0.0324
0.01101	0.02204
0.01553	0.03089
0.0275	0.05275
0.02196	0.04416
0.01413	0.02835
0.19197	0.29448
0.00988	0.01995
0.02	0.04019
0.00606	0.01222
0.00589	0.01163
0.01577	0.03163
0.0189	0.03186
0.0125	0.025
0.03034	0.07095
0.01153	0.02308
0.00626	0.0126
0.01111	0.02213
0.02053	0.02778
0.01574	0.03151
0.01513	0.02995
0.01458	0.02917
0.01682	0.03353
0.01184	0.02353
0.04339	0.07669
0.03932	0.07553
0.02086	0.04162
0.02063	0.04124
0.02322	0.04616
0.0138	0.02782
0.01517	0.03024
0.02528	0.05038
0.01725	0.03441
0.29405	0.69671
0.01299	0.02581
0.38859	0.7138
0.01232	0.02467
0.01781	0.0358
0.02464	0.06206
0.0142	0.04433
0.01783	0.03472
0.01349	0.02693
0.01409	0.02821
0.01391	0.02803
0.01032	0.02056
0.01704	0.03388
0.25814	0.54127
0.01416	0.02741
0.02841	0.05043
0.03211	0.04747
0.0124	0.02494
0.01692	0.03377
0.00916	0.01837
0.30779	0.60661
0.03136	0.06254
0.02637	0.04645
0.02398	0.04887
0.15623	0.35164
0.03708	0.07404
0.01598	0.03182
0.03764	0.08997
0.43441	0.74647
0.01805	0.03647
0.00814	0.01611
0.00664	0.01324
0.02377	0.04749
0.02396	0.04789
0.0109	0.02167
0.00984	0.01972
0.01086	0.02159
0.00875	0.01759
0.01969	0.03959
0.01688	0.03353
0.02136	0.04032
0.2765	0.56444
0.00814	0.01645
0.0212	0.04707
0.01825	0.05058
0.01275	0.02551
0.02141	0.04219
0.31392	0.6036
0.02357	0.03784
0.00825	0.0166
0.03427	0.05071
0.01406	0.02793
0.01263	0.02523
0.03637	0.06368
0.03717	0.06296
0.01617	0.03242
0.01173	0.0235
0.01516	0.03051
0.0142	0.02823
0.03749	0.05447
0.01252	0.02509
0.339	0.68987
0.01667	0.03334
0.02951	0.05013
0.01214	0.02439
0.03526	0.06541
0.01068	0.02134
0.04905	0.07682
0.04426	0.05675
0.01055	0.02129
0.01059	0.02137
0.01066	0.02151
0.02785	0.04514
0.04593	0.08619
0.03132	0.0546
0.02645	0.04148
0.01703	0.03417
0.02587	0.04996
0.02519	0.05055
0.06206	0.12883
0.06548	0.10009
0.07904	0.11985
0.00711	0.01414
0.28677	0.49712
0.00769	0.01527
0.02266	0.04523
0.01148	0.02306
0.0455	0.11959
0.02426	0.05858
0.00798	0.01582
0.02144	0.02687
0.00913	0.01814
0.07269	0.10853
0.00864	0.01755
0.01888	0.03789
0.02566	0.05115
0.22344	0.50509
0.00807	0.01631
0.01545	0.03087
0.0142	0.02828
0.01412	0.02812
0.01657	0.03321
0.01745	0.03498
0.03385	0.06759
0.1486	0.24091
0.02896	0.05394
0.02059	0.041
0.0122	0.02446
0.02162	0.03518
0.00975	0.01951
0.02395	0.04354
0.01387	0.02751
0.01372	0.02744
0.01329	0.02652
0.01532	0.03077
0.05125	0.06908
0.00912	0.01807
0.02562	0.05108
0.01427	0.02837
0.03413	0.06827
0.34608	0.64769
0.00781	0.01574
0.02987	0.05977
0.03308	0.06179
0.02939	0.05878
0.0304	0.05844
0.01675	0.03366
0.02059	0.04098
0.06565	0.12531
0.01782	0.03569
0.00953	0.01885
0.05843	0.08966
0.01611	0.03243
0.00905	0.01798
0.02662	0.04478
0.01654	0.03327
0.33023	0.60348
0.02712	0.05085
0.08271	0.15994
0.01855	0.03695
0.0162	0.0325
0.02581	0.05148
0.01331	0.02653
0.02215	0.03983
0.07494	0.12619
0.01271	0.02554
0.01355	0.02725
0.05153	0.08791
0.02028	0.04066
0.016	0.03192
0.01341	0.02694
0.00571	0.01125
0.40272	0.72406
0.00776	0.0155
0.0204	0.04026
0.35308	0.60243
0.02823	0.05359
0.02956	0.04287
0.03052	0.04158
0.00676	0.01368
0.03128	0.06263
0.02386	0.04754
0.02455	0.04912
0.02435	0.04843
0.01208	0.02426
0.0389	0.07787
0.21784	0.40299
0.20848	0.39903
0.00904	0.01802
0.01697	0.03394
0.01768	0.04693
0.01464	0.02395
0.0159	0.04747
0.01356	0.02724
0.00675	0.01353
0.0119	0.02394
0.00984	0.01968
0.00917	0.0184
0.03749	0.07461
0.01767	0.03292
0.24199	0.4603
0.3608	0.68628
0.02356	0.0473
0.00414	0.00826
0.21911	0.43607
0.03714	0.07191
0.02385	0.04359
0.01745	0.03212
0.33454	0.62192
0.02162	0.04095
0.03415	0.04667
0.01038	0.02065
0.0109	0.02201
0.01147	0.02293
0.0128	0.02552
0.04946	0.09746
0.01461	0.02927
0.06982	0.11451
0.01077	0.02132
0.02546	0.04696
0.01651	0.03281
0.52084	0.89437
0.00553	0.01114
0.02338	0.03592
0.01538	0.0307
0.01315	0.02639
0.01583	0.0317
0.0103	0.0207
0.02213	0.03086
0.04452	0.08934
0.00816	0.01637
0.01114	0.02234
0.01735	0.03481
0.01729	0.03444
0.02062	0.03738
0.01265	0.02551
0.00771	0.01551
0.01885	0.03109
0.00869	0.01729
0.17752	0.33002
0.02832	0.03972
0.02208	0.03956
0.01843	0.02948
0.01257	0.02528
0.01923	0.0333
0.10353	0.17979
0.03422	0.06881
0.01557	0.03101
0.28544	0.6209
0.01354	0.02712
0.36505	0.67765
0.00786	0.01582
0.02841	0.03626
0.01077	0.02163
0.00943	0.01878
0.01629	0.03251
0.01769	0.03547
0.01	0.01981
0.02206	0.04431
0.01068	0.02153
0.01973	0.03943
0.01305	0.02605
0.03683	0.07282
0.02522	0.03524
0.01193	0.02378
0.02968	0.04739
0.04393	0.07812
0.00863	0.01737
0.01173	0.02359
0.02443	0.04156
0.01592	0.04474
0.01907	0.03841
0.01278	0.02575
0.02978	0.04457
0.4329	0.74297
0.01228	0.02467
0.01422	0.02721
0.03998	0.08039
0.01138	0.02281
0.0068	0.01355
0.0242	0.04824
0.01379	0.02771
0.36139	0.69583
0.02477	0.04782
0.03252	0.05292
0.03467	0.05789
0.01298	0.02577
0.00743	0.01494
0.05085	0.0842
0.01579	0.03143
0.0416	0.06987
0.01326	0.02629
0.01478	0.02939
0.01242	0.02494
0.02677	0.04296
0.01912	0.03081
0.02339	0.03068
0.01074	0.02119
0.02064	0.04125
0.02527	0.03838
0.00578	0.01138
0.00393	0.00784
0.00596	0.01214
0.01602	0.03233
0.39234	0.67066
0.05907	0.0855
0.02062	0.03903
0.01155	0.02309
0.02378	0.04208
0.40725	0.70214
0.00863	0.01709
0.33996	0.60804
0.0212	0.04244
0.01067	0.02135
0.01713	0.03452
0.43793	0.72301
0.01407	0.0283
0.03022	0.05304
0.00665	0.01335
0.0282	0.04901
0.02343	0.04686
0.01625	0.03188
0.01064	0.02136
0.0113	0.02258
0.40187	0.68529
0.00854	0.01696
0.01317	0.02617
0.03864	0.05189
0.01323	0.02633
0.01182	0.02385
0.05079	0.08291
0.02774	0.05547
0.02205	0.03688
0.02903	0.04805
0.00994	0.01991
0.01004	0.02004
0.01383	0.02754
0.03159	0.05902
0.00904	0.01798
0.00824	0.01651
0.02294	0.04574
0.06142	0.12235
0.04258	0.06571
0.02687	0.04766
0.01126	0.02252
0.00858	0.01722
0.03042	0.06099
0.35876	0.65844
0.44597	0.66528
0.4149	0.6537
0.00931	0.0186
0.01123	0.0223
0.04612	0.07267
0.01078	0.02154
0.00955	0.01917
0.02405	0.04798
0.077	0.18439
0.03041	0.06073
0.01572	0.0316
0.01833	0.03648
0.01843	0.03692
0.01005	0.01999
0.01163	0.02317
0.02812	0.04396
0.1241	0.23898
0.01784	0.03564
0.02567	0.05157
0.02864	0.05603
0.0383	0.05612
0.00601	0.01189
0.01733	0.03473
0.01307	0.02586
0.01173	0.02355
0.0118	0.02352
0.01337	0.0266
0.02877	0.05572
0.01016	0.02024
0.04532	0.08809
0.01343	0.02671
0.02927	0.05203
0.0086	0.01719
0.01654	0.03114
0.02183	0.04354
0.02499	0.04694
0.02782	0.05099
0.02586	0.05163
0.01388	0.02784
0.00883	0.01757
0.00888	0.01798
0.00952	0.0191
0.02104	0.04208
0.01498	0.03011
0.03875	0.06972
0.0114	0.02303
0.01354	0.02687
0.37481	0.61882
0.01295	0.02613
0.02254	0.04525
0.04286	0.06256
0.06996	0.1397
0.02022	0.04061
0.01452	0.02891
0.0117	0.02321
0.35507	0.68946
0.0088	0.01771
0.05317	0.10665
0.00939	0.019
0.01174	0.0234
0.0565	0.10246
0.01987	0.03983
0.02089	0.04205
0.01501	0.0299
0.03286	0.05909
0.02555	0.04738
0.0176	0.03509
0.44583	0.75075
0.03529	0.06378
0.01329	0.02667
0.01838	0.02854
0.0307	0.05845
0.04794	0.08832
0.01872	0.03513
0.00686	0.01353
0.01269	0.02534
0.01087	0.02196
0.01561	0.03113
0.01497	0.03005
0.00494	0.00985
0.01293	0.02585
0.03103	0.0522
0.16964	0.33977
0.00775	0.01551
0.01239	0.02495
0.0131	0.02602
0.33912	0.59548
0.01453	0.02894
0.01272	0.0255
0.03247	0.04256
0.05507	0.11018
0.04881	0.08016
0.23439	0.42519
0.31578	0.65396
0.36548	0.7174
0.01343	0.02693
0.03909	0.07868
0.01223	0.02453
0.00535	0.01068
0.01237	0.02465
0.399	0.63535
0.03593	0.06606
0.02126	0.04258
0.02127	0.04263
0.01159	0.02305
0.01045	0.02113
0.02951	0.05879
0.03152	0.06286
0.01069	0.02144
0.01253	0.02514
0.01815	0.0365
0.34077	0.59165
0.01486	0.02973
0.04273	0.05663
0.00858	0.01728
0.01059	0.0211
0.0257	0.04073
0.03555	0.06523
0.01549	0.03082
0.04204	0.05957
0.01754	0.03481
0.00684	0.01363
0.02677	0.05348
0.01297	0.02592
0.04026	0.06294
0.01496	0.03
0.0141	0.02833
0.04321	0.06465
0.40418	0.72308
0.02266	0.04511
0.01228	0.02452
0.02343	0.04671
0.02155	0.03478
0.05625	0.10308
0.0113	0.02291
0.36451	0.66585
0.01721	0.03317
0.02061	0.04125
0.00904	0.01813
0.01723	0.03463
0.04148	0.08267
0.00864	0.01726
0.02451	0.04863
0.00845	0.01706
0.04394	0.08266
0.04789	0.09496
0.01048	0.02078
0.00761	0.01519
0.02092	0.04172
0.00904	0.01802
0.01057	0.02107
0.00929	0.01858
0.01618	0.03235
0.06064	0.10721
0.06039	0.10594
0.00726	0.01472
0.06633	0.13067
0.01249	0.02479
0.38746	0.71342
0.01236	0.02486
0.02101	0.03688
0.01951	0.03806
0.04137	0.08263
0.01153	0.02305
0.20448	0.3784
0.01255	0.02526
0.01706	0.03429
0.0235	0.047
0.02474	0.04947
0.01477	0.02968
0.01043	0.02091
0.01443	0.02876
0.0193	0.03797
0.03097	0.06197
0.01381	0.02748
0.03604	0.05414
0.01835	0.03653
0.02192	0.04367
0.00648	0.01277
0.09448	0.20632
0.01122	0.02237
0.01281	0.02547
0.00753	0.01496
0.00437	0.00863
0.01938	0.03861
0.0145	0.02897
0.01857	0.03695
0.35429	0.71159
0.01064	0.02113
0.02393	0.04783
0.0171	0.0341
0.02579	0.05161
0.01241	0.0248
0.01489	0.02956
0.07959	0.1264
0.00997	0.01976
0.00569	0.01145
0.0088	0.01757
0.00721	0.01438
0.03031	0.05108
0.01717	0.03442
0.02334	0.03938
0.01432	0.02853
0.01163	0.02319
0.01275	0.02547
0.27102	0.51333
0.01735	0.03474
0.03314	0.04954
0.02097	0.04116
0.01164	0.02306
0.04172	0.06731
0.04491	0.07333
0.01626	0.03266
0.02147	0.04298
0.00736	0.0145
0.0188	0.03755
0.00758	0.01516
0.34083	0.57087
0.00898	0.01773
0.02455	0.04894
0.01525	0.03068
0.01043	0.02065
0.00897	0.01819
0.01798	0.03596
0.0204	0.04063
0.00832	0.01653
0.01545	0.03092
0.00781	0.01546
0.01184	0.02367
0.00943	0.01885
0.01692	0.03381
0.00998	0.01995
0.03768	0.06501
0.19876	0.38804
0.02216	0.0372
0.01058	0.02108
0.04279	0.08574
0.02832	0.05653
0.01335	0.02677
0.01891	0.03758
0.00795	0.01594
0.02287	0.03951
0.42144	0.76056
0.02796	0.0559
0.00712	0.01426
0.01958	0.03945
0.00763	0.01543
0.00963	0.01938
0.00909	0.01831
0.00666	0.01332
0.05678	0.08563
0.02396	0.04806
0.04605	0.07949
0.01554	0.0306
0.02466	0.0492
0.35076	0.63726
0.01159	0.02316
0.0188	0.03766
0.03821	0.06096
0.01781	0.02566
0.02719	0.05456
0.01901	0.03828
0.01932	0.03837
0.02562	0.04297
0.0059	0.01158
0.01189	0.02398
0.40235	0.64691
0.02352	0.04727
0.00381	0.00774
0.01571	0.03141
0.01578	0.03176
0.02753	0.04169
0.02624	0.05225
0.00618	0.01245
0.01032	0.02077
0.02012	0.04011
0.04832	0.08944
0.37989	0.62527
0.01016	0.02023
0.37065	0.74046
0.02059	0.0395
0.48096	0.72614
0.03093	0.0618
0.19404	0.36152
0.05161	0.07738
0.01681	0.0336
0.02717	0.05141
0.01088	0.02164
0.45586	0.69837
0.05543	0.09173
0.01459	0.02911
0.03597	0.0685
0.02129	0.04258
0.01311	0.02623
0.02417	0.04838
0.01331	0.02678
0.01481	0.02957
0.01891	0.03772
0.01895	0.038
0.16593	0.33156
0.01227	0.02447
0.01166	0.02333
0.01059	0.02119
0.02168	0.04346
0.01948	0.03914
